G3-03-085,"She is the friend who I told you about.","彼女は私があなたに話した友だちです。"
G3-03-086,"The boy who my brother chose is our captain.","弟が選んだ男の子が私たちのキャプテンです。"
G3-03-087,"I met a woman who many children love.","私は多くの子どもたちに好かれている女性に会いました。"
G3-03-088,"The person who we need is not here yet.","私たちが必要としている人はまだここにいません。"
G3-03-089,"He greeted the teacher who I respect most.","彼は私がいちばん尊敬している先生にあいさつしました。"
G3-03-090,"The girl who they welcomed looked nervous.","彼らが迎えた女の子は緊張しているようでした。"
G3-03-091,"I know a man who many students respect.","私は多くの生徒が尊敬している男性を知っています。"
G3-03-092,"The student who the coach praised smiled proudly.","コーチがほめた生徒は誇らしそうに笑いました。"
G3-03-093,"She likes the singer who her father introduced.","彼女は父が紹介した歌手が好きです。"
G3-03-094,"The woman who I visited yesterday works at the library.","私が昨日たずねた女性は図書館で働いています。"
G3-03-095,"We visited the teacher who Noah misses.","私たちはノアが会いたがっている先生をたずねました。"
G3-03-096,"The boy who she called first answered quickly.","彼女が最初に電話した男の子はすぐに出ました。"
G3-03-097,"I saw the man who the police stopped.","私は警察が止めた男性を見ました。"
G3-03-098,"The girl who my friends admire is humble.","私の友だちがあこがれている女の子は謙虚です。"
G3-03-099,"He found the student who everyone was waiting for.","彼はみんなが待っていた生徒を見つけました。"
G3-03-100,"The woman who we invited brought cookies.","私たちが招待した女性はクッキーを持ってきました。"
G3-03-101,"I know the teacher who your brother asked for help.","私はあなたの弟が助けを求めた先生を知っています。"
G3-03-102,"The boy who Emma chose for the team runs fast.","エマがチームに選んだ男の子は足が速いです。"
G3-03-103,"The book which I borrowed from the library is very useful.","図書館から借りたその本はとても役に立ちます。"
G3-03-104,"The bag which she packed for the trip is blue.","彼女が旅行のために荷造りしたそのかばんは青いです。"
G3-03-105,"The bike which my uncle gave me is still strong.","おじが私にくれたその自転車はまだ丈夫です。"
G3-03-106,"The dog which we found in the park was hungry.","私たちが公園で見つけたその犬はおなかをすかせていました。"
G3-03-107,"The camera which he wants is too expensive.","彼がほしがっているそのカメラは高すぎます。"
G3-03-108,"The song which Emma likes is playing now.","エマが好きなその曲が今流れています。"
G3-03-109,"The hat which my mother chose looks nice on me.","母が選んだその帽子は私によく似合います。"
G3-03-110,"The movie which my brother recommended was funny.","弟がすすめたその映画はおもしろかったです。"
G3-03-111,"The pen which Noah lost was on the floor.","ノアがなくしたそのペンは床にありました。"
G3-03-112,"The ball which the boy kicked hit the wall.","その男の子がけったボールは壁に当たりました。"
G3-03-113,"The cat which my sister loves is very quiet.","姉がかわいがっているその猫はとても静かです。"
G3-03-114,"The chair which I moved is by the window now.","私が動かしたそのいすは今窓のそばにあります。"
G3-03-115,"The toy which the baby dropped is under the table.","その赤ちゃんが落としたおもちゃはテーブルの下にあります。"
G3-03-116,"The sandwich which I made this morning is in the fridge.","私が今朝作ったそのサンドイッチは冷蔵庫に入っています。"
G3-03-117,"The train which we took this morning was crowded.","私たちが今朝乗ったその電車はこんでいました。"
G3-03-118,"The notebook which she opened was full of ideas.","彼女が開いたそのノートは考えでいっぱいでした。"
G3-03-119,"The rabbit which the children saw was very small.","子どもたちが見たそのうさぎはとても小さかったです。"
G3-03-120,"The cookie which I made for Emma was too sweet.","私がエマのために作ったそのクッキーは甘すぎました。"
G3-03-121,"The map which we found in the drawer was old.","私たちが引き出しで見つけたその地図は古かったです。"
G3-03-122,"The computer which we use at school is slow.","私たちが学校で使うそのコンピューターは遅いです。"
G3-03-123,"The flower which she picked smelled nice.","彼女が摘んだその花はいい香りがしました。"
G3-03-124,"The lunch box which I carried was still warm.","私が運んだそのお弁当箱はまだ温かかったです。"
G3-03-125,"The dog which the girl called ran to her.","その女の子が呼んだ犬は彼女のところへ走っていきました。"
G3-03-126,"The cup which he broke was my favorite one.","彼が割ったそのカップは私のお気に入りでした。"
G3-03-127,"The key which the teacher gave me was in my pocket.","先生が私にくれたその鍵は私のポケットにありました。"
G3-03-128,"The letter which my grandmother sent made me smile.","祖母が送ってくれたその手紙は私を笑顔にしました。"
G3-03-129,"The shoes which my aunt bought are too small.","おばが買ってくれたその靴は小さすぎます。"
G3-03-130,"The fish which the boy caught was very big.","その男の子がつった魚はとても大きかったです。"
G3-03-131,"The box which she carried was heavier than it looked.","彼女が運んでいたその箱は見た目より重かったです。"
G3-03-132,"The phone which my father bought is very thin.","父が買ったその電話はとても薄いです。"
G3-03-133,"The boy that runs to school is my cousin.","学校まで走って行くその男の子は私のいとこです。"
G3-03-134,"I know a girl that sings in the school choir.","私は学校の合唱部で歌う女の子を知っています。"
G3-03-135,"The teacher that helps me with math is very patient.","私の数学を手伝ってくれる先生はとても根気強いです。"
G3-03-136,"We met a man that works at the flower shop.","私たちは花屋で働いている男性に会いました。"
G3-03-137,"She has a friend that always remembers birthdays.","彼女にはいつも誕生日を覚えている友だちがいます。"
G3-03-138,"The woman that called this morning was my aunt.","今朝電話してきた女性は私のおばでした。"
G3-03-139,"He wants a coach that listens to every player.","彼は一人ひとりの選手の話を聞くコーチを望んでいます。"
G3-03-140,"I thanked the student that carried my box.","私は私の箱を運んでくれた生徒にお礼を言いました。"
G3-03-141,"The girl that I saw in the hall was Emma.","私が廊下で見かけた女の子はエマでした。"
G3-03-142,"We visited the teacher that Noah talked about.","私たちはノアが話していた先生をたずねました。"
G3-03-143,"He is the doctor that my family trusts.","彼は私の家族が信頼している医者です。"
G3-03-144,"The boy that my brother chose is on our team.","弟が選んだ男の子は私たちのチームにいます。"
G3-03-145,"She is the friend that I asked for advice.","彼女は私が助言を求めた友だちです。"
G3-03-146,"I found the person that you were waiting for.","私はあなたが待っていた人を見つけました。"
G3-03-147,"The singer that my mother likes is on TV now.","母が好きな歌手が今テレビに出ています。"
G3-03-148,"We welcomed the student that came from Canada.","私たちはカナダから来た生徒を迎えました。"
G3-03-149,"The man that fixed our door was very friendly.","私たちのドアを直してくれた男性はとても感じのよい人でした。"
G3-03-150,"The book that teaches easy cooking is popular.","簡単な料理を教えてくれる本は人気です。"
G3-03-151,"I need a bag that holds all my books.","私は本が全部入るかばんが必要です。"
G3-03-152,"The dog that barks at the mail carrier is ours.","郵便配達の人にほえるその犬は私たちの犬です。"
G3-03-153,"We saw a train that was shining in the rain.","私たちは雨の中で光っている電車を見ました。"
G3-03-154,"The chair that is by the door is broken.","ドアのそばにあるそのいすはこわれています。"
G3-03-155,"She bought a lamp that gives warm light.","彼女はあたたかい光を出すランプを買いました。"
G3-03-156,"The song that makes me calm is playing now.","私を落ち着かせてくれるその曲が今流れています。"
G3-03-157,"I have a watch that shows the date.","私は日付が表示される時計を持っています。"
G3-03-158,"The movie that we watched after dinner was sad.","私たちが夕食のあとに見た映画は悲しい内容でした。"
G3-03-159,"He lost the key that opens this cabinet.","彼はこの戸だなを開ける鍵をなくしました。"
G3-03-160,"The picture that Emma drew is on the fridge.","エマが描いた絵は冷蔵庫に貼ってあります。"
G3-03-161,"We use a machine that dries our clothes quickly.","私たちは服をすぐに乾かす機械を使っています。"
G3-03-162,"The cat that my sister rescued is sleeping here.","姉が助けた猫がここで眠っています。"
G3-03-163,"I found the phone that my father was looking for.","私は父が探していた電話を見つけました。"
G3-03-164,"The shoes that my mother bought are very warm.","母が買ってくれたその靴はとても暖かいです。"
G3-03-165,"She wants a bike that her little brother can ride too.","彼女は弟も乗れる自転車をほしがっています。"
G3-03-166,"The game that my brother taught me is fun.","弟が教えてくれたそのゲームは楽しいです。"
G3-03-167,"The boy I met at the station was very friendly.","私が駅で会った男の子はとても感じのよい子でした。"
G3-03-168,"The girl my sister invited brought a camera.","姉が招待したその女の子はカメラを持ってきました。"
G3-03-169,"The teacher we saw in the hall smiled at us.","私たちが廊下で見かけたその先生は私たちにほほえみました。"
G3-03-170,"The man my father knows lives near our school.","父が知っているその男性は私たちの学校の近くに住んでいます。"
G3-03-171,"The woman I helped yesterday thanked me again.","私が昨日手伝ったその女性はもう一度お礼を言ってくれました。"
G3-03-172,"The student Noah chose is our new captain.","ノアが選んだその生徒が私たちの新しいキャプテンです。"
G3-03-173,"The doctor my mother trusts is very calm.","母が信頼しているその医者はとても落ち着いています。"
G3-03-174,"The friend Emma called first answered right away.","エマが最初に電話したその友だちはすぐに出ました。"
G3-03-175,"The singer we listened to last night has a clear voice.","私たちが昨夜聞いたその歌手は澄んだ声をしています。"
G3-03-176,"The person I was waiting for missed the bus.","私が待っていたその人はバスに乗りおくれました。"
G3-03-177,"The student the coach praised looked proud.","コーチがほめたその生徒は誇らしそうでした。"
G3-03-178,"The girl my brother walks to school with is kind.","弟がいっしょに学校へ行くその女の子は親切です。"
G3-03-179,"The woman we invited brought a large cake.","私たちが招待したその女性は大きなケーキを持ってきました。"
G3-03-180,"The boy you were talking about is my cousin.","あなたが話していたその男の子は私のいとこです。"
G3-03-181,"The teacher I asked gave me a simple answer.","私がたずねたその先生はわかりやすい答えをくれました。"
G3-03-182,"The book I bought yesterday is very useful.","私が昨日買ったその本はとても役に立ちます。"
G3-03-183,"The bag she uses every day is very light.","彼女が毎日使っているそのかばんはとても軽いです。"
G3-03-184,"The bike my brother fixed runs smoothly now.","弟が直したその自転車は今なめらかに走ります。"
G3-03-185,"The movie we watched after dinner was funny.","私たちが夕食のあとに見たその映画はおもしろかったです。"
G3-03-186,"The song Emma likes is playing on the radio.","エマが好きなその曲がラジオで流れています。"
G3-03-187,"The phone I was looking for was under the sofa.","私が探していたその電話はソファの下にありました。"
G3-03-188,"The picture he drew is on the wall.","彼が描いたその絵は壁にかかっています。"
G3-03-189,"The shoes Noah cleaned look almost new.","ノアがきれいにしたその靴はほとんど新品のようです。"
G3-03-190,"The key we needed was in my desk.","私たちが必要としていたその鍵は私の机の中にありました。"
G3-03-191,"The cup my mother gave me is still warm.","母がくれたそのカップはまだ温かいです。"
G3-03-192,"The cake we made for Emma was too sweet.","私たちがエマのために作ったそのケーキは甘すぎました。"
G3-03-193,"The train we took this morning was crowded.","私たちが今朝乗ったその電車はこんでいました。"
G3-03-194,"The dog we found in the rain was shaking.","私たちが雨の中で見つけたその犬はふるえていました。"
G3-03-195,"The cat my sister rescued sleeps by the window.","姉が助けたその猫は窓のそばで眠ります。"
G3-03-196,"The rabbit the children saw in the yard was small.","子どもたちが庭で見たそのうさぎは小さかったです。"
G3-03-197,"The flower I gave my mother smelled sweet.","私が母にあげたその花は甘い香りがしました。"
G3-03-198,"The map my father showed me was very old.","父が私に見せてくれたその地図はとても古かったです。"
G3-03-199,"The chair I moved is by the door now.","私が動かしたそのいすは今ドアのそばにあります。"
G3-03-200,"The ball the boy kicked hit the fence.","その男の子がけったボールはフェンスに当たりました。"
G3-04-001,"I know what he wants.","私は彼が何をほしがっているのか知っています。"
G3-04-002,"We don’t know what this word means.","私たちはこの単語が何を意味するのかわかりません。"
G3-04-003,"She knows what her mother needs.","彼女は母親に何が必要なのか知っています。"
G3-04-004,"They found out what caused the problem.","彼らは何がその問題を引き起こしたのかわかりました。"
G3-04-005,"I remember what he said.","私は彼が何を言ったのか覚えています。"
G3-04-006,"No one knew what was in the box.","だれも箱の中に何が入っているのか知りませんでした。"
G3-04-007,"I know who broke the glass.","私はだれがそのガラスを割ったのか知っています。"
G3-04-008,"She doesn’t know who that boy is.","彼女はあの男の子がだれなのかわかりません。"
G3-04-009,"We all know who made this cake.","私たちはみんな、だれがこのケーキを作ったのか知っています。"
G3-04-010,"He forgot who called him last night.","彼は昨夜だれが自分に電話してきたのか忘れました。"
G3-04-011,"I can't tell who left the window open.","私はだれが窓を開けたままにしたのかわかりません。"
G3-04-012,"I know where my bag is.","私は自分のかばんがどこにあるのか知っています。"
G3-04-013,"She doesn’t know where her glasses are.","彼女は自分のめがねがどこにあるのかわかりません。"
G3-04-014,"We know where the bus stops.","私たちはそのバスがどこに止まるのか知っています。"
G3-04-015,"He showed me where he studies every day.","彼は毎日どこで勉強しているのか教えてくれました。"
G3-04-016,"They learned where the art room was.","彼らは美術室がどこにあるのかを知りました。"
G3-04-017,"I remember where I put the key.","私は鍵をどこに置いたのか覚えています。"
G3-04-018,"I know when the library opens.","私は図書館がいつ開くのか知っています。"
G3-04-019,"She doesn’t know when her father will come home.","彼女は父親がいつ帰宅するのかわかりません。"
G3-04-020,"We all remember when the rain began.","私たちはみんな、雨がいつ降り始めたのか覚えています。"
G3-04-021,"He told us when the shop opened.","彼はその店がいつ開いたのかを私たちに教えてくれました。"
G3-04-022,"My mother knows when the train leaves.","母はその電車がいつ出発するのか知っています。"
G3-04-023,"I know why she is absent today.","私は彼女が今日休んでいる理由を知っています。"
G3-04-024,"He doesn’t know why his phone is off.","彼はなぜ自分のスマホの電源が切れているのかわかりません。"
G3-04-025,"We understand why the room is quiet.","私たちはなぜその部屋が静かなのかわかります。"
G3-04-026,"She explained why the road was closed.","彼女はなぜその道路が閉鎖されていたのか説明しました。"
G3-04-027,"They know why the baby is crying.","彼らはなぜ赤ちゃんが泣いているのか知っています。"
G3-04-028,"I know how this game works.","私はこのゲームがどういうしくみなのか知っています。"
G3-04-029,"She doesn’t know how this machine works.","彼女はこの機械がどう動くのかわかりません。"
G3-04-030,"We learned how the bird got out.","私たちはその鳥がどうやって逃げたのかを知りました。"
G3-04-031,"He knows how his father makes coffee.","彼は父親がどうやってコーヒーをいれるのか知っています。"
G3-04-032,"I understand how this lock works.","私はこの鍵がどういうしくみなのかわかります。"
G3-04-033,"I know which book is mine.","私はどの本が自分のものなのか知っています。"
G3-04-034,"She doesn’t know which train goes to the airport.","彼女はどの電車が空港へ行くのかわかりません。"
G3-04-035,"We remember which room was empty.","私たちはどの部屋が空いていたのか覚えています。"
G3-04-036,"He found out which team won the game.","彼はどのチームがその試合に勝ったのかわかりました。"
G3-04-037,"My teacher knows which student needs help.","先生はどの生徒に助けが必要なのか知っています。"
G3-04-038,"I know whose bike this is.","私はこれがだれの自転車なのか知っています。"
G3-04-039,"She doesn’t know whose umbrella was on the floor.","彼女は床にあった傘がだれのものだったのかわかりません。"
G3-04-040,"We found out whose dog was in the park.","私たちは公園にいた犬がだれのものなのかわかりました。"
G3-04-041,"He remembers whose idea it was.","彼はそれがだれの考えだったのか覚えています。"
G3-04-042,"They know whose name is on the list.","彼らはだれの名前がその一覧にあるのか知っています。"
G3-04-043,"I don't know if it will rain today.","私は今日雨が降るかどうかわかりません。"
G3-04-044,"She asked if I was free after school.","彼女は私が放課後ひまかどうかたずねました。"
G3-04-045,"We checked whether the door was locked.","私たちはそのドアに鍵がかかっていたかどうか確かめました。"
G3-04-046,"He doesn't know if his father is home.","彼は父親が家にいるかどうかわかりません。"
G3-04-047,"My mother asked whether I had finished my homework.","母は私が宿題を終えたかどうかたずねました。"
G3-04-048,"They want to know if the store is open.","彼らはその店が開いているかどうか知りたがっています。"
G3-04-049,"We asked whether the game was canceled.","私たちはその試合が中止になったかどうかたずねました。"
G3-04-050,"We need to see if the bus is late.","私たちはそのバスが遅れているかどうか確かめる必要があります。"
G3-04-051,"She wondered if Noah was angry.","彼女はノアが怒っていたのかどうか気になりました。"
G3-04-052,"He checked whether the window was open.","彼はその窓が開いていたかどうか確かめました。"
G3-04-053,"I asked if dinner was ready.","私は夕食の準備ができているかどうかたずねました。"
G3-04-054,"They found out whether the bus was late.","彼らはそのバスが遅れていたかどうかわかりました。"
G3-04-055,"We don't know if Emma is busy now.","私たちはエマが今忙しいかどうかわかりません。"
G3-04-056,"She wants to know whether her bag is here.","彼女は自分のかばんがここにあるかどうか知りたがっています。"
G3-04-057,"I can't remember if the light was on.","私は電気がついていたかどうか思い出せません。"
G3-04-058,"He asked whether the train had already left.","彼はその電車がもう出発したのかどうかたずねました。"
G3-04-059,"My brother doesn't know if the test is tomorrow.","弟はそのテストが明日かどうかわかりません。"
G3-04-060,"We checked if the water was hot enough.","私たちはお湯が十分に熱いかどうか確かめました。"
G3-04-061,"She didn't know whether the answer was right.","彼女はその答えが正しいかどうかわかりませんでした。"
G3-04-062,"I want to know if this key is mine.","私はこの鍵が自分のものかどうか知りたいです。"
G3-04-063,"They discussed whether the plan was safe.","彼らはその計画が安全かどうか話し合いました。"
G3-04-064,"He wasn't sure if the room was empty.","彼はその部屋が空いているかどうかはっきりしませんでした。"
G3-04-065,"We tried to find out whether the shop was still open.","私たちはその店がまだ開いているかどうか確かめようとしました。"
G3-04-066,"She asked if I needed any help.","彼女は私に何か手伝えることがあるかどうかたずねました。"
G3-04-067,"Can you tell me where the station is?","駅がどこにあるか教えてくれますか。"
G3-04-068,"Please tell me when the meeting starts.","会議がいつ始まるのか教えてください。"
G3-04-069,"He asked me why I was late.","彼は私になぜ遅れたのかたずねました。"
G3-04-070,"She told us where Noah lived.","彼女はノアがどこに住んでいたのか私たちに教えてくれました。"
G3-04-071,"My father asked me what I wanted for dinner.","父は私に夕食に何が食べたいのかたずねました。"
G3-04-072,"Can you show me how this camera works?","このカメラがどう動くのか見せてくれますか。"
G3-04-073,"The teacher told us when the test would begin.","先生は私たちにテストがいつ始まるのか教えてくれました。"
G3-04-074,"She asked him who that girl was.","彼女は彼にあの女の子がだれなのかたずねました。"
G3-04-075,"Please tell me where the nurse's office is.","保健室がどこにあるのか教えてください。"
G3-04-076,"He showed me how he made the model.","彼はその模型をどう作ったのか私に見せてくれました。"
G3-04-077,"My mother asked me where I put the scissors.","母は私に、はさみをどこに置いたのかたずねました。"
G3-04-078,"Can you tell us why the shop is closed?","その店がなぜ閉まっているのか私たちに教えてくれますか。"
G3-04-079,"I asked my brother when he got home.","私は兄にいつ帰宅したのかたずねました。"
G3-04-080,"She told me what her son needed.","彼女は私に息子に何が必要なのか教えてくれました。"
G3-04-081,"The boy asked his teacher how he should answer the question.","その少年は先生にその質問にどう答えるべきかたずねました。"
G3-04-082,"Please show me where I should sit.","私がどこに座ればよいのか教えてください。"
G3-04-083,"He asked us which bus went to the museum.","彼は私たちにどのバスが博物館へ行くのかたずねました。"
G3-04-084,"My sister told me why she stayed home.","姉は私になぜ家にいたのか教えてくれました。"
G3-04-085,"Can you tell me whose bag this is?","これがだれのかばんか教えてくれますか。"
G3-04-086,"The clerk showed us where the notebooks were.","店員は私たちにノートがどこにあるのか教えてくれました。"
G3-04-087,"The teacher asked us what we had learned.","先生は私たちに何を学んだのかたずねました。"
G3-04-088,"Our coach told us when we had to leave.","コーチは私たちにいつ出発しなければならないのか教えてくれました。"
G3-04-089,"I asked Noah why he looked tired.","私はノアになぜ疲れて見えるのかたずねました。"
G3-04-090,"Please tell me who uses this desk.","だれがこの机を使っているのか教えてください。"
G3-04-091,"He told his son how the machine worked.","彼は息子にその機械がどう動くのか教えました。"
G3-04-092,"Can you show me which door we should use?","どのドアを使えばよいのか見せてくれますか。"
G3-04-093,"She asked the nurse when the doctor would come.","彼女は看護師に医者がいつ来るのかたずねました。"
G3-04-094,"My uncle told me where he kept the spare key.","おじは私に予備の鍵をどこに置いているのか教えてくれました。"
G3-04-095,"The student asked the teacher why the answer was wrong.","その生徒は先生になぜその答えが間違っているのかたずねました。"
G3-04-096,"Please tell us how the story ends.","その話がどう終わるのか私たちに教えてください。"
G3-04-097,"I wonder why she is so quiet today.","私は彼女が今日どうしてそんなに静かなのか気になります。"
G3-04-098,"He doesn't know where his keys are.","彼は自分の鍵がどこにあるのかわかりません。"
G3-04-099,"We found out who wrote this note.","私たちはだれがこのメモを書いたのかわかりました。"
G3-04-100,"She remembers where she bought that cup.","彼女はそのカップをどこで買ったのか覚えています。"
G3-04-101,"I'm not sure what this sign means.","私はこの標識が何を意味するのかはっきりわかりません。"
G3-04-102,"They are trying to find out why the computer stopped.","彼らはなぜそのコンピューターが止まったのか確かめようとしています。"
G3-04-103,"I still don't know when the rain will stop.","私はまだ雨がいつやむのかわかりません。"
G3-04-104,"I can't remember who gave me this book.","私はだれがこの本をくれたのか思い出せません。"
G3-04-105,"She wondered how the bird got into the room.","彼女はその鳥がどうやって部屋に入ったのか不思議に思いました。"
G3-04-106,"We don't know which road is safer.","私たちはどの道のほうが安全なのかわかりません。"
G3-04-107,"He found out where the sound was coming from.","彼はその音がどこから聞こえていたのか突き止めました。"
G3-04-108,"I'm not sure why Emma left so early.","私はエマがなぜそんなに早く帰ったのかはっきりしません。"
G3-04-109,"She knows who needs help the most.","彼女はだれがいちばん助けを必要としているのか知っています。"
G3-04-110,"I remember when this shop was smaller.","私はこの店がもっと小さかったころを覚えています。"
G3-04-111,"They couldn't decide which table was better.","彼らはどちらのテーブルのほうがよいのか決められませんでした。"
G3-04-112,"He is checking how much money he has.","彼は自分がいくらお金を持っているのか確かめています。"
G3-04-113,"We want to know why the lights are still on.","私たちはなぜまだ電気がついているのか知りたいです。"
G3-04-114,"She forgot where she put her phone.","彼女は自分のスマホをどこに置いたのか忘れました。"
G3-04-115,"I'm wondering what Noah is doing now.","私はノアが今何をしているのか気になっています。"
G3-04-116,"She finally understood how the printer worked.","彼女はそのプリンターがどう動くのかついにわかりました。"
G3-04-117,"They finally found out whose coat it was.","彼らはついにそれがだれのコートなのかわかりました。"
G3-04-118,"I don't know why my hands are so cold.","私はなぜこんなに手が冷たいのかわかりません。"
G3-04-119,"She is thinking about which dress she should wear.","彼女はどのドレスを着るべきか考えています。"
G3-04-120,"We remembered where we had met before.","私たちは以前どこで会ったのか思い出しました。"
G3-04-121,"He isn't sure who sent the message.","彼はだれがそのメッセージを送ったのかはっきりしません。"
G3-04-122,"I found out what was wrong with the printer.","私はそのプリンターのどこが悪かったのかわかりました。"
G3-04-123,"She wants to know how her son is doing at school.","彼女は息子が学校でどうしているのか知りたがっています。"
G3-04-124,"They are trying to decide when they should leave.","彼らはいつ出発すべきか決めようとしています。"
G3-04-125,"I can't tell which answer is correct.","私はどの答えが正しいのかわかりません。"
G3-04-126,"We all know why this rule is important.","私たちはみんな、なぜこのルールが大切なのか知っています。"
G3-04-127,"Do you know where Emma is?","エマがどこにいるか知っていますか。"
G3-04-128,"Can you tell me if this seat is free?","この席が空いているかどうか教えてくれますか。"
G3-04-129,"I'm not sure when the store closes.","私はその店がいつ閉まるのかはっきりしません。"
G3-04-130,"Let's see whether we have enough time.","時間が十分にあるかどうか見てみましょう。"
G3-04-131,"Do you remember what your teacher told you?","先生があなたに何と言ったのか覚えていますか。"
G3-04-132,"I wonder why the bus is so late.","そのバスがなぜこんなに遅いのか気になります。"
G3-04-133,"Could you tell me where the restroom is?","トイレがどこにあるか教えていただけますか。"
G3-04-134,"I'm trying to find out which road leads to the lake.","私たちはどの道が湖へ続いているのか確かめようとしています。"
G3-04-135,"Do you know whose notebook this is?","これがだれのノートか知っていますか。"
G3-04-136,"I'm not sure if Noah is at home.","私はノアが家にいるかどうかはっきりしません。"
G3-04-137,"Let's see whether the soup is ready.","スープの準備ができているかどうか見てみましょう。"
G3-04-138,"Can you tell me how this app works?","このアプリがどう動くのか教えてくれますか。"
G3-04-139,"Do you know when the bus leaves?","そのバスがいつ出発するか知っていますか。"
G3-04-140,"I wonder who left this box here.","だれがここにこの箱を置いたのか気になります。"
G3-04-141,"I'm not sure why the room is so dark.","私はなぜその部屋がこんなに暗いのかはっきりしません。"
G3-04-142,"Let's find out where we should wait.","どこで待てばよいのか確かめましょう。"
G3-04-143,"Could you tell me which button I should press?","どのボタンを押せばよいのか教えていただけますか。"
G3-04-144,"Do you know if the library is open today?","図書館が今日開いているかどうか知っていますか。"
G3-04-145,"I'm trying to remember where I saw her.","私はどこで彼女を見かけたのか思い出そうとしています。"
G3-04-146,"Let's see if this key is the right one.","この鍵が正しいかどうか見てみましょう。"
G3-04-147,"Can you tell me why the light is on?","なぜ電気がついているのか教えてくれますか。"
G3-04-148,"Do you know what time the game starts?","その試合が何時に始まるか知っていますか。"
G3-04-149,"I'm not sure which bag is mine.","私はどのかばんが自分のものかはっきりしません。"
G3-04-150,"I wonder whether she got my message.","彼女が私のメッセージを受け取ったかどうか気になります。"
G3-05-001,"If I had more time, I would read more books.","もっと時間があれば、もっと本を読むのに。"
G3-05-002,"If it were sunny today, we would go to the park.","今日は晴れていたら、公園に行くのに。"
G3-05-003,"If I were taller, I would play basketball.","もっと背が高ければ、バスケットボールをするのに。"
G3-05-004,"If she were here now, she would know what to do.","今ここに彼女がいたら、どうすればいいかわかるのに。"
G3-05-005,"If I had enough money, I would buy a new desk.","十分なお金があれば、新しい机を買うのに。"
G3-05-006,"If he studied harder, he would get better grades.","彼がもっと一生けんめい勉強すれば、もっといい成績を取るのに。"
G3-05-007,"If my room were bigger, I would put a sofa in it.","私の部屋がもっと広ければ、そこにソファを置くのに。"
G3-05-008,"If we lived near the station, we would walk there.","私たちが駅の近くに住んでいたら、そこまで歩くのに。"
G3-05-009,"If I knew her phone number, I would call her.","彼女の電話番号を知っていたら、彼女に電話するのに。"
G3-05-010,"If this bag were lighter, I would carry it myself.","このかばんがもっと軽ければ、自分で持つのに。"
G3-05-011,"If I were free tonight, I would join you.","今夜ひまだったら、あなたたちに合流するのに。"
G3-05-012,"If the water were warmer, I would swim in it.","水がもっとあたたかければ、泳ぐのに。"
G3-05-013,"If Noah had a bicycle, he would ride to school.","ノアが自転車を持っていたら、自転車で学校に行くのに。"
G3-05-014,"If Emma were not so busy, she would help us.","エマがそんなに忙しくなければ、私たちを手伝うのに。"
G3-05-015,"If I had a map, I would take a different road.","地図があれば、別の道を行くのに。"
G3-05-016,"If the store were open now, I would buy some bread.","その店が今開いていたら、パンを買うのに。"
G3-05-017,"If we had a little more space, we would eat here.","もう少し場所があれば、ここで食べるのに。"
G3-05-018,"If I were better at cooking, I would make dinner tonight.","もっと料理が得意なら、今夜は夕食を作るのに。"
G3-05-019,"If he were kinder, more people would talk to him.","彼がもっと親切なら、もっと多くの人が彼に話しかけるのに。"
G3-05-020,"If I had your notebook, I would check the answer.","あなたのノートがあれば、答えを確認するのに。"
G3-05-021,"If the library were closer, I would go there more often.","図書館がもっと近ければ、もっとよくそこへ行くのに。"
G3-05-022,"If I were stronger, I would carry this box upstairs.","もっと力があれば、この箱を上の階まで運ぶのに。"
G3-05-023,"If my phone worked, I would send you a message.","私のスマホが使えれば、あなたにメッセージを送るのに。"
G3-05-024,"If we had more chairs, everyone would sit down.","もっといすがあれば、みんな座るのに。"
G3-05-025,"If the classroom were quieter, I would study better.","教室がもっと静かなら、もっと集中して勉強できるのに。"
G3-05-026,"If I had a camera, I would take a picture of this view.","カメラがあれば、この景色の写真を撮るのに。"
G3-05-027,"If she were taller, she would reach that shelf.","彼女がもっと背が高ければ、その棚に手が届くのに。"
G3-05-028,"If it were not so cold, I would open the window.","そんなに寒くなければ、窓を開けるのに。"
G3-05-029,"If I had more energy, I would clean my room today.","もっと元気があれば、今日は部屋をそうじするのに。"
G3-05-030,"If he were at home, he would answer the door.","彼が家にいたら、ドアに出るのに。"
G3-05-031,"If I knew the way, I would go alone.","道を知っていたら、一人で行くのに。"
G3-05-032,"If this chair were softer, I would sit here longer.","このいすがもっとやわらかければ、もっと長くここに座るのに。"
G3-05-033,"If we were on the same team, we would practice together.","私たちが同じチームなら、いっしょに練習するのに。"
G3-05-034,"If I had a little more courage, I would ask that question.","もう少し勇気があれば、その質問をするのに。"
G3-05-035,"If the test were easier, I would feel better.","そのテストがもっとやさしければ、もっと気が楽なのに。"
G3-05-036,"If my hands were clean, I would help you cook.","手がきれいなら、料理を手伝うのに。"
G3-05-037,"If she had more free time, she would visit her grandmother.","彼女にもっと自由な時間があれば、おばあちゃんを訪ねるのに。"
G3-05-038,"If I were not so tired, I would go for a walk.","そんなに疲れていなければ、散歩に行くのに。"
G3-05-039,"If the bus stop were nearer, we would use the bus more often.","バス停がもっと近ければ、もっとよくバスを使うのに。"
G3-05-040,"If I had your number, I would invite you.","あなたの連絡先があれば、あなたを誘うのに。"
G3-05-041,"If this computer were faster, I would use it every day.","このパソコンがもっと速ければ、毎日使うのに。"
